Log file open, 02/10/23 18:13:52
[2023.02.10-23.14.01:059][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.02.10-23.14.01:059][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.02.10-23.14.01:059][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.02.10-23.14.01:059][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.02.10-23.14.01:059][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.02.10-23.14.01:266][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.02.10-23.14.01:482][  0]LogNetVersion: GameStudio_Prototype 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 253722688)
[2023.02.10-23.14.02:348][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.02.10-23.14.02:348][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.02.10-23.14.02:348][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.02.10-23.14.02:444][  0]LogSlate: Border
[2023.02.10-23.14.02:444][  0]LogSlate: BreadcrumbButton
[2023.02.10-23.14.02:444][  0]LogSlate: Brushes.Title
[2023.02.10-23.14.02:444][  0]LogSlate: Default
[2023.02.10-23.14.02:444][  0]LogSlate: Icons.Save
[2023.02.10-23.14.02:444][  0]LogSlate: Icons.Toolbar.Settings
[2023.02.10-23.14.02:444][  0]LogSlate: ListView
[2023.02.10-23.14.02:444][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.02.10-23.14.02:444][  0]LogSlate: SoftwareCursor_Grab
[2023.02.10-23.14.02:444][  0]LogSlate: TableView.DarkRow
[2023.02.10-23.14.02:444][  0]LogSlate: TableView.Row
[2023.02.10-23.14.02:444][  0]LogSlate: TreeView
[2023.02.10-23.14.02:994][  0]LogTurnkeySupport: Turnkey Device: Win64@LAPTOP-OTSRSASR: (Name=LAPTOP-OTSRSASR, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.10-23.14.03:503][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.10-23.14.03:520][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.10-23.14.03:719][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.10-23.14.03:722][  0]LogUdpMessaging: Display: Added local interface '10.18.188.125' to multicast group '230.0.0.1:6666'
[2023.02.10-23.14.03:740][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.10-23.14.03:835][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: A15548FE44B15EE74A38AAAD4171BA57 | Instance: B812B41646EA6BB2A8B0A28E1BABA33D (LAPTOP-OTSRSASR-20788).
[2023.02.10-23.14.04:512][  0]LogPython: Using Python 3.9.7
[2023.02.10-23.14.05:934][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.10-23.14.06:012][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.10-23.14.06:012][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.10-23.14.07:187][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.10-23.14.07:357][  0]SourceControl: Source control is disabled
[2023.02.10-23.14.07:372][  0]SourceControl: Source control is disabled
[2023.02.10-23.14.07:422][  0]SourceControl: Source control is disabled
[2023.02.10-23.14.07:446][  0]LogUProjectInfo: Found projects:
[2023.02.10-23.14.08:079][  0]LogCollectionManager: Loaded 0 collections in 0.001931 seconds
[2023.02.10-23.14.08:082][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Saved/Collections/' took 0.00s
[2023.02.10-23.14.08:084][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/Developers/GameCenterStudent/Collections/' took 0.00s
[2023.02.10-23.14.08:086][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/Collections/' took 0.00s
[2023.02.10-23.14.08:610][  0]LogEngine: Initializing Engine...
[2023.02.10-23.14.08:617][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.10-23.14.08:631][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.02.10-23.14.08:633][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.02.10-23.14.08:636][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.02.10-23.14.08:640][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.02.10-23.14.08:645][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.02.10-23.14.08:650][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.02.10-23.14.08:652][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.02.10-23.14.08:737][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.10-23.14.08:762][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.10-23.14.08:796][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.10-23.14.08:797][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.10-23.14.08:797][  0]LogInit: Texture streaming: Enabled
[2023.02.10-23.14.08:853][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.10-23.14.08:871][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.10-23.14.08:910][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.10-23.14.08:911][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.10-23.14.08:913][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.10-23.14.08:916][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.10-23.14.08:916][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.10-23.14.08:916][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.10-23.14.08:916][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.10-23.14.08:917][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.10-23.14.08:917][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.10-23.14.08:917][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.10-23.14.08:917][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.10-23.14.08:917][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.10-23.14.08:917][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.10-23.14.08:917][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.10-23.14.08:917][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.10-23.14.08:917][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.10-23.14.08:917][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.10-23.14.08:917][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.10-23.14.08:917][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.10-23.14.08:918][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.10-23.14.08:928][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.10-23.14.09:161][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.10-23.14.09:162][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.10-23.14.09:163][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.10-23.14.09:163][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.10-23.14.09:164][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.10-23.14.09:164][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.10-23.14.09:165][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.10-23.14.09:165][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.10-23.14.09:165][  0]LogInit: FAudioDevice initialized.
[2023.02.10-23.14.09:165][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.10-23.14.09:189][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.10-23.14.09:209][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.10-23.14.09:209][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.10-23.14.09:210][  0]LogLiveCoding: Display: First instance in process group "UE_GameStudio_Prototype_0x89abc1b4", spawning console
[2023.02.10-23.14.09:248][  0]LogLiveCoding: Display: Waiting for server
[2023.02.10-23.14.09:561][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.10-23.14.09:568][  0]LogInit: Transaction tracking system initialized
[2023.02.10-23.14.09:632][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.10-23.14.09:635][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.004119 seconds (Found 115 uncontrolled assets)
[2023.02.10-23.14.09:684][  0]BlueprintLog: New page: Editor Load
[2023.02.10-23.14.09:989][  0]LocalizationService: Localization service is disabled
[2023.02.10-23.14.10:041][  0]TimingProfiler: Initialize
[2023.02.10-23.14.10:041][  0]TimingProfiler: OnSessionChanged
[2023.02.10-23.14.10:041][  0]LoadingProfiler: Initialize
[2023.02.10-23.14.10:041][  0]LoadingProfiler: OnSessionChanged
[2023.02.10-23.14.10:041][  0]NetworkingProfiler: Initialize
[2023.02.10-23.14.10:041][  0]NetworkingProfiler: OnSessionChanged
[2023.02.10-23.14.10:041][  0]MemoryProfiler: Initialize
[2023.02.10-23.14.10:041][  0]MemoryProfiler: OnSessionChanged
[2023.02.10-23.14.10:444][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/' took 0.01s
[2023.02.10-23.14.10:568][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.10-23.14.11:029][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.10-23.14.11:092][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.10-23.14.11:095][  0]SourceControl: Source control is disabled
[2023.02.10-23.14.11:095][  0]LogUnrealEdMisc: Loading editor; pre map load, took 19.674
[2023.02.10-23.14.11:099][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.02.10-23.14.11:101][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.02.10-23.14.11:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.02.10-23.14.11:113][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.02.10-23.14.11:117][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.02.10-23.14.11:121][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.02.10-23.14.11:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.02.10-23.14.11:129][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.02.10-23.14.11:132][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.02.10-23.14.11:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.02.10-23.14.11:141][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.02.10-23.14.11:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.02.10-23.14.11:148][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.02.10-23.14.11:153][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Collapse01.uasset"
[2023.02.10-23.14.11:158][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Collapse02.uasset"
[2023.02.10-23.14.11:161][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.02.10-23.14.11:165][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.10-23.14.11:168][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.10-23.14.11:172][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.10-23.14.11:175][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.10-23.14.11:180][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.10-23.14.11:183][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.02.10-23.14.11:187][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.10-23.14.11:191][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.10-23.14.11:194][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.02.10-23.14.11:199][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Light01.uasset"
[2023.02.10-23.14.11:203][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.02.10-23.14.11:207][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.02.10-23.14.11:211][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.10-23.14.11:215][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Light02.uasset"
[2023.02.10-23.14.11:219][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.10-23.14.11:222][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.02.10-23.14.11:228][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.02.10-23.14.11:234][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.10-23.14.11:238][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.10-23.14.11:242][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.02.10-23.14.11:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.10-23.14.11:250][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.02.10-23.14.11:257][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.10-23.14.11:260][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.02.10-23.14.11:265][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.02.10-23.14.11:278][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.10-23.14.11:282][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.02.10-23.14.11:285][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.10-23.14.11:289][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.02.10-23.14.11:295][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.10-23.14.11:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.02.10-23.14.11:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.10-23.14.11:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.02.10-23.14.11:313][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.02.10-23.14.11:317][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../../Users/Game Center Student/OneDrive/Documents/Game Studio 2/Prototype 2.10.23/GameStudio_Prototype/Content/StarterContent/Shapes/Shape_Tube.uasset"
